link_id,t_min,avg_weekday_speed_mph,length_mi,lanes,avg_weekday_flow_veh_per_hr_lane
38,585,41.7,0.492,1,1926.0
38,600,45.8,0.492,1,1991.0
38,615,51.2,0.492,1,1948.0
38,630,54.2,0.492,1,1912.0
38,645,55.4,0.492,1,1932.0
38,660,56.8,0.492,1,1959.0
38,675,61.1,0.492,1,1895.0
38,690,62.7,0.492,1,1903.0
38,705,63.9,0.492,1,1887.0
38,720,64.4,0.492,1,1850.0
38,735,64.3,0.492,1,1861.0
38,750,62.5,0.492,1,1932.0
38,765,62.9,0.492,1,1915.0
38,780,62.3,0.492,1,1878.0
38,795,62.0,0.492,1,1911.0
38,810,59.8,0.492,1,1941.0
38,825,56.6,0.492,1,1928.0
38,840,56.4,0.492,1,1967.0
38,855,56.7,0.492,1,2020.0
38,870,52.5,0.492,1,1987.0
38,885,48.7,0.492,1,1998.0
38,900,47.1,0.492,1,1962.0
38,915,47.4,0.492,1,1944.0
38,930,55.4,0.492,1,1955.0
38,945,58.4,0.492,1,1902.0
38,960,60.5,0.492,1,1872.0
38,975,61.8,0.492,1,1910.0
38,990,61.0,0.492,1,1908.0
38,1005,58.6,0.492,1,1946.0
38,1020,56.8,0.492,1,1973.0
38,1035,53.0,0.492,1,1995.0
38,1050,45.9,0.492,1,1947.0
38,1065,43.6,0.492,1,1927.0
38,1080,51.0,0.492,1,1932.0
38,1095,53.8,0.492,1,1912.0
38,1110,56.4,0.492,1,1901.0
38,1125,57.8,0.492,1,1907.0
38,1140,59.9,0.492,1,1885.0
38,1155,62.4,0.492,1,1925.0
38,1170,64.3,0.492,1,1852.0
38,1185,65.4,0.492,1,1757.0
38,1200,65.7,0.492,1,1751.0
38,1215,65.5,0.492,1,1767.0
38,1230,65.7,0.492,1,1753.0
38,1245,66.1,0.492,1,1715.0
38,1260,66.1,0.492,1,1701.0
38,1275,66.1,0.492,1,1683.0
38,1290,65.6,0.492,1,1737.0
38,1305,66.5,0.492,1,1641.0
38,1320,67.0,0.492,1,1578.0
38,1335,66.2,0.492,1,1669.0
38,1350,66.0,0.492,1,1680.0
38,1365,64.9,0.492,1,1764.0
38,1380,65.3,0.492,1,1737.0
38,1395,65.4,0.492,1,1764.0
38,1410,65.4,0.492,1,1727.0
38,1425,64.1,0.492,1,1828.0
39,0,64.7,0.337,1,1807.0
39,15,64.7,0.337,1,1769.0
39,30,64.7,0.337,1,1786.0
39,45,64.8,0.337,1,1778.0
39,60,64.0,0.337,1,1835.0
39,75,62.8,0.337,1,1914.0
39,90,61.9,0.337,1,1958.0
39,105,62.1,0.337,1,1925.0
39,120,62.4,0.337,1,1913.0
39,135,62.9,0.337,1,1908.0
39,150,63.7,0.337,1,1847.0
39,165,63.8,0.337,1,1849.0
39,180,63.3,0.337,1,1906.0
39,195,64.4,0.337,1,1827.0
39,210,64.6,0.337,1,1824.0
39,225,67.1,0.337,1,1582.0
39,240,67.6,0.337,1,1516.0
39,255,68.2,0.337,1,1433.0
39,270,68.7,0.337,1,1367.0
39,285,69.6,0.337,1,1231.0
39,300,69.3,0.337,1,1286.0
39,315,69.6,0.337,1,1237.0
39,330,68.3,0.337,1,1407.0
39,345,67.1,0.337,1,1574.0
39,360,66.1,0.337,1,1715.0
39,375,63.6,0.337,1,1896.0
39,390,59.5,0.337,1,2028.0
39,405,52.8,0.337,1,2024.0
39,420,45.6,0.337,1,1973.0
39,435,38.7,0.337,1,1913.0
39,450,26.0,0.337,1,1658.0
39,465,22.3,0.337,1,1578.0
39,480,21.4,0.337,1,1565.0
39,495,21.1,0.337,1,1575.0
39,510,20.4,0.337,1,1553.0
39,525,22.1,0.337,1,1559.0
39,540,27.1,0.337,1,1631.0
39,555,35.8,0.337,1,1784.0
39,570,38.6,0.337,1,1778.0
39,585,38.0,0.337,1,1849.0
39,600,41.3,0.337,1,1903.0
39,615,49.3,0.337,1,1904.0
39,630,54.0,0.337,1,1920.0
39,645,55.5,0.337,1,1927.0
39,660,56.9,0.337,1,1959.0
39,675,61.1,0.337,1,1898.0
39,690,63.1,0.337,1,1854.0
39,705,64.8,0.337,1,1822.0
39,720,65.3,0.337,1,1783.0
39,735,65.3,0.337,1,1781.0
39,750,64.0,0.337,1,1868.0
39,765,63.4,0.337,1,1850.0
39,780,62.2,0.337,1,1829.0
39,795,61.7,0.337,1,1863.0
39,810,57.8,0.337,1,1862.0
39,825,55.3,0.337,1,1908.0
39,840,53.1,0.337,1,1931.0
39,855,53.8,0.337,1,1973.0
39,870,46.1,0.337,1,1935.0
39,885,40.8,0.337,1,1879.0
39,900,38.5,0.337,1,1809.0
39,915,40.8,0.337,1,1797.0
39,930,49.5,0.337,1,1876.0
39,945,54.5,0.337,1,1811.0
39,960,57.7,0.337,1,1795.0
39,975,61.2,0.337,1,1870.0
39,990,59.7,0.337,1,1854.0
39,1005,57.5,0.337,1,1887.0
39,1020,51.5,0.337,1,1974.0
39,1035,45.8,0.337,1,1900.0
39,1050,39.2,0.337,1,1769.0
39,1065,37.8,0.337,1,1832.0
39,1080,46.4,0.337,1,1886.0
39,1095,49.3,0.337,1,1797.0
39,1110,52.2,0.337,1,1809.0
39,1125,56.1,0.337,1,1824.0
39,1140,60.2,0.337,1,1787.0
39,1155,63.5,0.337,1,1795.0
39,1170,66.2,0.337,1,1665.0
39,1185,67.0,0.337,1,1571.0
39,1200,67.0,0.337,1,1604.0
39,1215,66.9,0.337,1,1607.0
39,1230,66.8,0.337,1,1639.0
39,1245,67.5,0.337,1,1540.0
39,1260,67.5,0.337,1,1529.0
39,1275,67.5,0.337,1,1528.0
39,1290,66.7,0.337,1,1600.0
39,1305,68.2,0.337,1,1452.0
39,1320,68.2,0.337,1,1414.0
39,1335,67.2,0.337,1,1547.0
39,1350,67.1,0.337,1,1559.0
39,1365,66.5,0.337,1,1610.0
39,1380,66.7,0.337,1,1596.0
39,1395,66.6,0.337,1,1627.0
39,1410,67.0,0.337,1,1588.0
39,1425,65.4,0.337,1,1713.0
40,0,64.4,0.885,1,1837.0
40,15,63.8,0.885,1,1850.0
40,30,63.5,0.885,1,1857.0
40,45,63.9,0.885,1,1870.0
40,60,63.1,0.885,1,1902.0
40,75,61.7,0.885,1,1985.0
40,90,61.3,0.885,1,1987.0
40,105,61.5,0.885,1,1966.0
40,120,61.7,0.885,1,1971.0
40,135,62.4,0.885,1,1939.0
40,150,63.1,0.885,1,1888.0
40,165,63.4,0.885,1,1872.0
40,180,62.5,0.885,1,1944.0
40,195,63.8,0.885,1,1874.0
40,210,63.8,0.885,1,1876.0
40,225,66.3,0.885,1,1683.0
40,240,67.2,0.885,1,1545.0
40,255,67.7,0.885,1,1510.0
40,270,68.2,0.885,1,1435.0
40,285,68.7,0.885,1,1363.0
40,300,68.1,0.885,1,1446.0
40,315,68.4,0.885,1,1414.0
40,330,67.0,0.885,1,1602.0
40,345,65.7,0.885,1,1746.0
40,360,64.1,0.885,1,1870.0
40,375,60.9,0.885,1,2012.0
40,390,51.5,0.885,1,2098.0
40,405,43.8,0.885,1,2008.0
40,420,36.4,0.885,1,1904.0
40,435,28.0,0.885,1,1764.0
40,450,20.1,0.885,1,1561.0
40,465,17.5,0.885,1,1463.0
40,480,18.4,0.885,1,1493.0
40,495,17.3,0.885,1,1463.0
40,510,17.7,0.885,1,1470.0
40,525,19.1,0.885,1,1507.0
40,540,24.7,0.885,1,1616.0
40,555,31.2,0.885,1,1762.0
40,570,34.2,0.885,1,1819.0
40,585,32.3,0.885,1,1850.0
40,600,35.7,0.885,1,1910.0
40,615,42.9,0.885,1,1959.0
40,630,49.6,0.885,1,1992.0
40,645,49.8,0.885,1,2031.0
40,660,52.6,0.885,1,2036.0
40,675,57.4,0.885,1,1993.0
40,690,59.2,0.885,1,1973.0
40,705,61.4,0.885,1,1975.0
40,720,61.7,0.885,1,1946.0
40,735,62.9,0.885,1,1921.0
40,750,60.4,0.885,1,1995.0
40,765,58.2,0.885,1,1984.0
40,780,57.3,0.885,1,1990.0
40,795,56.5,0.885,1,2000.0
40,810,51.3,0.885,1,1979.0
40,825,45.8,0.885,1,1967.0
40,840,43.2,0.885,1,1932.0
40,855,42.5,0.885,1,1958.0
40,870,35.3,0.885,1,1908.0
40,885,31.3,0.885,1,1833.0
40,900,28.9,0.885,1,1747.0
40,915,34.1,0.885,1,1795.0
40,930,39.4,0.885,1,1863.0
40,945,45.4,0.885,1,1855.0
40,960,48.6,0.885,1,1889.0
40,975,48.6,0.885,1,1982.0
40,990,46.2,0.885,1,1979.0
40,1005,39.2,0.885,1,1995.0
40,1020,32.4,0.885,1,1839.0
40,1035,31.1,0.885,1,1783.0
40,1050,29.6,0.885,1,1740.0
40,1065,28.5,0.885,1,1759.0
40,1080,34.6,0.885,1,1834.0
40,1095,39.9,0.885,1,1840.0
40,1110,42.2,0.885,1,1899.0
40,1125,49.3,0.885,1,1963.0
40,1140,56.6,0.885,1,1937.0
40,1155,60.5,0.885,1,1932.0
40,1170,63.5,0.885,1,1861.0
40,1185,65.3,0.885,1,1776.0
40,1200,65.6,0.885,1,1755.0
40,1215,65.7,0.885,1,1755.0
40,1230,65.4,0.885,1,1777.0
40,1245,66.0,0.885,1,1717.0
40,1260,65.9,0.885,1,1717.0
40,1275,66.0,0.885,1,1695.0
40,1290,65.6,0.885,1,1742.0
40,1305,66.9,0.885,1,1607.0
40,1320,67.0,0.885,1,1603.0
40,1335,66.3,0.885,1,1645.0
40,1350,66.1,0.885,1,1671.0
40,1365,65.3,0.885,1,1747.0
40,1380,65.5,0.885,1,1720.0
40,1395,65.5,0.885,1,1748.0
40,1410,65.5,0.885,1,1747.0
40,1425,64.7,0.885,1,1785.0
41,0,63.3,1.045,1,1895.0
41,15,63.2,1.045,1,1889.0
41,30,63.5,1.045,1,1902.0
41,45,62.6,1.045,1,1956.0
41,60,62.6,1.045,1,1923.0
41,75,61.3,1.045,1,1989.0
41,90,60.2,1.045,1,2017.0
41,105,60.3,1.045,1,2016.0
41,120,60.7,1.045,1,2021.0
41,135,61.2,1.045,1,1966.0
41,150,61.4,1.045,1,1970.0
41,165,62.5,1.045,1,1934.0
41,180,62.2,1.045,1,1964.0
41,195,63.4,1.045,1,1892.0
41,210,64.2,1.045,1,1846.0
41,225,66.1,1.045,1,1691.0
41,240,66.7,1.045,1,1609.0
41,255,66.5,1.045,1,1662.0
41,270,67.6,1.045,1,1519.0
41,285,67.8,1.045,1,1474.0
41,300,65.3,1.045,1,1765.0
41,315,66.3,1.045,1,1674.0
41,330,64.4,1.045,1,1858.0
41,345,63.5,1.045,1,1900.0
41,360,61.2,1.045,1,2014.0
41,375,54.2,1.045,1,2148.0
41,390,42.9,1.045,1,2108.0
41,405,36.3,1.045,1,2004.0
41,420,31.9,1.045,1,1929.0
41,435,26.9,1.045,1,1811.0
41,450,23.5,1.045,1,1722.0
41,465,22.6,1.045,1,1696.0
41,480,23.6,1.045,1,1727.0
41,495,22.9,1.045,1,1702.0
41,510,23.6,1.045,1,1738.0
41,525,25.8,1.045,1,1790.0
41,540,32.5,1.045,1,1911.0
41,555,32.4,1.045,1,1931.0
41,570,32.5,1.045,1,1947.0
41,585,31.0,1.045,1,1911.0
41,600,34.0,1.045,1,1982.0
41,615,40.0,1.045,1,2060.0
41,630,44.3,1.045,1,2078.0
41,645,41.9,1.045,1,2058.0
41,660,46.6,1.045,1,2093.0
41,675,51.6,1.045,1,2100.0
41,690,53.0,1.045,1,2098.0
41,705,53.7,1.045,1,2123.0
41,720,55.8,1.045,1,2097.0
41,735,55.1,1.045,1,2112.0
41,750,51.0,1.045,1,2130.0
41,765,48.6,1.045,1,2092.0
41,780,49.1,1.045,1,2093.0
41,795,46.9,1.045,1,2104.0
41,810,43.3,1.045,1,2080.0
41,825,41.2,1.045,1,2030.0
41,840,40.7,1.045,1,2038.0
41,855,35.3,1.045,1,1988.0
41,870,30.3,1.045,1,1914.0
41,885,29.9,1.045,1,1911.0
41,900,29.0,1.045,1,1885.0
41,915,33.1,1.045,1,1930.0
41,930,36.3,1.045,1,1986.0
41,945,38.9,1.045,1,2002.0
41,960,41.1,1.045,1,2021.0
41,975,39.8,1.045,1,2020.0
41,990,36.6,1.045,1,2018.0
41,1005,31.9,1.045,1,1935.0
41,1020,32.0,1.045,1,1939.0
41,1035,31.3,1.045,1,1915.0
41,1050,31.3,1.045,1,1927.0
41,1065,30.3,1.045,1,1925.0
41,1080,33.4,1.045,1,1964.0
41,1095,35.0,1.045,1,1969.0
41,1110,36.9,1.045,1,1994.0
41,1125,45.5,1.045,1,2081.0
41,1140,53.6,1.045,1,2077.0
41,1155,55.1,1.045,1,2078.0
41,1170,58.1,1.045,1,2049.0
41,1185,61.0,1.045,1,2016.0
41,1200,61.3,1.045,1,2014.0
41,1215,62.0,1.045,1,1989.0
41,1230,62.6,1.045,1,1959.0
41,1245,62.1,1.045,1,1975.0
41,1260,63.2,1.045,1,1913.0
41,1275,63.0,1.045,1,1938.0
41,1290,63.3,1.045,1,1927.0
41,1305,64.8,1.045,1,1818.0
41,1320,64.8,1.045,1,1828.0
41,1335,64.3,1.045,1,1836.0
41,1350,63.7,1.045,1,1886.0
41,1365,64.0,1.045,1,1859.0
41,1380,64.3,1.045,1,1846.0
41,1395,64.3,1.045,1,1835.0
41,1410,64.2,1.045,1,1839.0
41,1425,64.1,1.045,1,1866.0
42,0,65.6,0.995,1,1734.0
42,15,65.3,0.995,1,1755.0
42,30,65.4,0.995,1,1723.0
42,45,64.0,0.995,1,1852.0
42,60,64.0,0.995,1,1851.0
42,75,63.7,0.995,1,1839.0
42,90,63.1,0.995,1,1868.0
42,105,63.0,0.995,1,1846.0
42,120,62.9,0.995,1,1908.0
42,135,63.1,0.995,1,1890.0
42,150,63.9,0.995,1,1857.0
42,165,64.2,0.995,1,1812.0
42,180,63.3,0.995,1,1905.0
42,195,64.5,0.995,1,1818.0
42,210,65.7,0.995,1,1705.0
42,225,67.8,0.995,1,1496.0
42,240,68.3,0.995,1,1408.0
42,255,67.7,0.995,1,1514.0
42,270,69.3,0.995,1,1284.0
42,285,69.0,0.995,1,1318.0
42,300,67.1,0.995,1,1591.0
42,315,68.0,0.995,1,1466.0
42,330,66.5,0.995,1,1667.0
42,345,66.0,0.995,1,1714.0
42,360,64.1,0.995,1,1875.0
42,375,59.7,0.995,1,2060.0
42,390,53.3,0.995,1,2155.0
42,405,49.7,0.995,1,2156.0
42,420,47.3,0.995,1,2171.0
42,435,42.8,0.995,1,2131.0
42,450,42.0,0.995,1,2122.0
42,465,40.9,0.995,1,2112.0
42,480,41.4,0.995,1,2109.0
42,495,39.7,0.995,1,2061.0
42,510,39.1,0.995,1,2089.0
42,525,42.0,0.995,1,2110.0
42,540,48.7,0.995,1,2133.0
42,555,48.9,0.995,1,2127.0
42,570,48.2,0.995,1,2136.0
42,585,45.6,0.995,1,2119.0
42,600,49.2,0.995,1,2148.0
42,615,51.4,0.995,1,2151.0
42,630,53.0,0.995,1,2118.0
42,645,51.9,0.995,1,2137.0
42,660,54.8,0.995,1,2105.0
42,675,55.8,0.995,1,2054.0
42,690,57.3,0.995,1,2048.0
42,705,57.1,0.995,1,2058.0
42,720,60.4,0.995,1,2007.0
42,735,59.1,0.995,1,2023.0
42,750,56.6,0.995,1,2087.0
42,765,54.3,0.995,1,2085.0
42,780,56.3,0.995,1,2083.0
42,795,52.0,0.995,1,2108.0
42,810,52.4,0.995,1,2118.0
42,825,50.4,0.995,1,2114.0
42,840,51.3,0.995,1,2136.0
42,855,47.8,0.995,1,2153.0
42,870,46.6,0.995,1,2169.0
42,885,44.8,0.995,1,2154.0
42,900,45.6,0.995,1,2159.0
42,915,46.9,0.995,1,2148.0
42,930,48.2,0.995,1,2129.0
42,945,48.9,0.995,1,2103.0
42,960,51.6,0.995,1,2116.0
42,975,51.9,0.995,1,2125.0
42,990,49.2,0.995,1,2144.0
42,1005,47.7,0.995,1,2148.0
42,1020,48.0,0.995,1,2156.0
42,1035,47.0,0.995,1,2155.0
42,1050,47.7,0.995,1,2147.0
42,1065,48.6,0.995,1,2176.0
42,1080,47.5,0.995,1,2165.0
42,1095,47.2,0.995,1,2141.0
42,1110,48.9,0.995,1,2144.0
42,1125,53.9,0.995,1,2124.0
42,1140,58.3,0.995,1,2032.0
42,1155,58.2,0.995,1,1999.0
42,1170,61.5,0.995,1,1927.0
42,1185,64.6,0.995,1,1814.0
42,1200,64.3,0.995,1,1854.0
42,1215,65.2,0.995,1,1797.0
42,1230,65.5,0.995,1,1772.0
42,1245,65.5,0.995,1,1769.0
42,1260,65.9,0.995,1,1728.0
42,1275,65.6,0.995,1,1766.0
42,1290,65.9,0.995,1,1725.0
42,1305,67.1,0.995,1,1583.0
42,1320,66.8,0.995,1,1626.0
42,1335,66.6,0.995,1,1626.0
42,1350,66.7,0.995,1,1602.0
42,1365,66.7,0.995,1,1602.0
42,1380,66.6,0.995,1,1629.0
42,1395,66.9,0.995,1,1601.0
42,1410,66.4,0.995,1,1663.0
42,1425,66.5,0.995,1,1650.0
43,0,65.1,1.064,1,1787.0
43,15,64.9,1.064,1,1797.0
43,30,64.7,1.064,1,1812.0
43,45,63.9,1.064,1,1869.0
43,60,64.1,1.064,1,1827.0
43,75,63.4,1.064,1,1838.0
43,90,63.1,1.064,1,1861.0
43,105,62.5,1.064,1,1938.0
43,120,62.8,1.064,1,1923.0
43,135,62.8,1.064,1,1912.0
43,150,63.4,1.064,1,1887.0
43,165,64.3,1.064,1,1821.0
43,180,63.7,1.064,1,1891.0
43,195,64.4,1.064,1,1832.0
43,210,65.2,1.064,1,1755.0
43,225,67.6,1.064,1,1507.0
43,240,68.0,1.064,1,1465.0
43,255,67.2,1.064,1,1563.0
43,270,69.1,1.064,1,1312.0
43,285,68.4,1.064,1,1410.0
43,300,66.4,1.064,1,1652.0
43,315,67.0,1.064,1,1601.0
43,330,65.8,1.064,1,1736.0
43,345,65.1,1.064,1,1788.0
43,360,63.4,1.064,1,1913.0
43,375,59.4,1.064,1,2063.0
43,390,53.5,1.064,1,2145.0
43,405,53.4,1.064,1,2145.0
43,420,48.8,1.064,1,2166.0
43,435,47.0,1.064,1,2146.0
43,450,46.4,1.064,1,2140.0
43,465,45.6,1.064,1,2139.0
43,480,45.2,1.064,1,2118.0
43,495,43.0,1.064,1,2101.0
43,510,41.6,1.064,1,2119.0
43,525,46.6,1.064,1,2163.0
43,540,49.8,1.064,1,2116.0
43,555,50.4,1.064,1,2128.0
43,570,47.5,1.064,1,2125.0
43,585,48.5,1.064,1,2138.0
43,600,51.2,1.064,1,2150.0
43,615,51.5,1.064,1,2159.0
43,630,52.3,1.064,1,2143.0
43,645,51.5,1.064,1,2164.0
43,660,53.4,1.064,1,2135.0
43,675,53.6,1.064,1,2115.0
43,690,55.2,1.064,1,2106.0
43,705,54.8,1.064,1,2116.0
43,720,57.6,1.064,1,2083.0
43,735,56.5,1.064,1,2091.0
43,750,53.1,1.064,1,2135.0
43,765,54.8,1.064,1,2126.0
43,780,53.6,1.064,1,2100.0
43,795,50.9,1.064,1,2135.0
43,810,49.1,1.064,1,2163.0
43,825,48.8,1.064,1,2139.0
43,840,48.8,1.064,1,2141.0
43,855,46.9,1.064,1,2163.0
43,870,48.5,1.064,1,2168.0
43,885,45.7,1.064,1,2156.0
43,900,45.7,1.064,1,2158.0
43,915,47.2,1.064,1,2161.0
43,930,46.6,1.064,1,2138.0
43,945,47.6,1.064,1,2142.0
43,960,50.1,1.064,1,2136.0
43,975,51.3,1.064,1,2142.0
43,990,47.9,1.064,1,2149.0
43,1005,49.6,1.064,1,2164.0
43,1020,48.2,1.064,1,2153.0
43,1035,46.1,1.064,1,2155.0
43,1050,48.2,1.064,1,2158.0
43,1065,48.5,1.064,1,2170.0
43,1080,47.5,1.064,1,2158.0
43,1095,48.3,1.064,1,2139.0
43,1110,49.9,1.064,1,2153.0
43,1125,52.2,1.064,1,2145.0
43,1140,56.7,1.064,1,2078.0
43,1155,57.1,1.064,1,2048.0
43,1170,59.7,1.064,1,2005.0
43,1185,63.2,1.064,1,1904.0
43,1200,63.5,1.064,1,1910.0
43,1215,64.5,1.064,1,1849.0
43,1230,64.6,1.064,1,1842.0
43,1245,64.7,1.064,1,1835.0
43,1260,65.2,1.064,1,1778.0
43,1275,64.6,1.064,1,1841.0
43,1290,65.0,1.064,1,1799.0
43,1305,66.3,1.064,1,1690.0
43,1320,66.1,1.064,1,1706.0
43,1335,65.6,1.064,1,1748.0
43,1350,65.8,1.064,1,1696.0
43,1365,65.9,1.064,1,1709.0
43,1380,66.2,1.064,1,1699.0
43,1395,66.9,1.064,1,1606.0
43,1410,66.3,1.064,1,1658.0
43,1425,66.3,1.064,1,1662.0
44,0,63.1,0.5,1,1919.0
44,15,62.9,0.5,1,1929.0
44,30,62.3,0.5,1,1955.0
44,45,61.7,0.5,1,1977.0
44,60,62.6,0.5,1,1906.0
44,75,62.3,0.5,1,1911.0
44,90,61.5,0.5,1,1958.0
44,105,60.8,0.5,1,2005.0
44,120,60.7,0.5,1,2025.0
44,135,61.2,0.5,1,1994.0
44,150,62.4,0.5,1,1940.0
44,165,63.3,0.5,1,1878.0
44,180,62.3,0.5,1,1949.0
44,195,62.8,0.5,1,1920.0
44,210,63.7,0.5,1,1861.0
44,225,66.4,0.5,1,1646.0
44,240,66.7,0.5,1,1625.0
44,255,66.1,0.5,1,1682.0
44,270,68.3,0.5,1,1420.0
44,285,67.5,0.5,1,1525.0
44,300,65.6,0.5,1,1742.0
44,315,65.7,0.5,1,1749.0
44,330,63.7,0.5,1,1894.0
44,345,62.7,0.5,1,1938.0
44,360,60.4,0.5,1,2044.0
44,375,56.7,0.5,1,2132.0
44,390,52.9,0.5,1,2180.0
44,405,51.2,0.5,1,2180.0
44,420,46.9,0.5,1,2172.0
44,435,45.4,0.5,1,2157.0
44,450,46.1,0.5,1,2168.0
44,465,45.9,0.5,1,2160.0
44,480,45.1,0.5,1,2141.0
44,495,44.9,0.5,1,2157.0
44,510,43.1,0.5,1,2152.0
44,525,45.7,0.5,1,2167.0
44,540,48.0,0.5,1,2130.0
44,555,48.0,0.5,1,2149.0
44,570,46.2,0.5,1,2119.0
44,585,48.4,0.5,1,2154.0
44,600,51.3,0.5,1,2180.0
44,615,52.0,0.5,1,2186.0
44,630,53.0,0.5,1,2179.0
44,645,51.1,0.5,1,2183.0
44,660,53.1,0.5,1,2175.0
44,675,53.8,0.5,1,2170.0
44,690,54.0,0.5,1,2167.0
44,705,53.6,0.5,1,2169.0
44,720,55.1,0.5,1,2157.0
44,735,54.6,0.5,1,2161.0
44,750,52.1,0.5,1,2180.0
44,765,52.2,0.5,1,2179.0
44,780,50.5,0.5,1,2153.0
44,795,50.8,0.5,1,2175.0
44,810,49.3,0.5,1,2188.0
44,825,50.4,0.5,1,2187.0
44,840,50.9,0.5,1,2185.0
44,855,50.1,0.5,1,2184.0
44,870,49.3,0.5,1,2186.0
44,885,49.0,0.5,1,2193.0
44,900,48.5,0.5,1,2192.0
44,915,47.2,0.5,1,2182.0
44,930,48.5,0.5,1,2186.0
44,945,49.3,0.5,1,2176.0
44,960,51.0,0.5,1,2184.0
44,975,51.4,0.5,1,2182.0
44,990,50.3,0.5,1,2189.0
44,1005,49.7,0.5,1,2192.0
44,1020,50.9,0.5,1,2193.0
44,1035,50.3,0.5,1,2194.0
44,1050,50.2,0.5,1,2187.0
44,1065,47.6,0.5,1,2181.0
44,1080,46.7,0.5,1,2165.0
44,1095,46.5,0.5,1,2156.0
44,1110,48.9,0.5,1,2183.0
44,1125,49.8,0.5,1,2181.0
44,1140,52.0,0.5,1,2153.0
44,1155,52.8,0.5,1,2100.0
44,1170,55.5,0.5,1,2089.0
44,1185,58.5,0.5,1,2073.0
44,1200,60.1,0.5,1,2054.0
44,1215,61.2,0.5,1,2019.0
44,1230,61.6,0.5,1,1999.0
44,1245,61.7,0.5,1,1999.0
44,1260,62.8,0.5,1,1941.0
44,1275,61.9,0.5,1,1984.0
44,1290,62.4,0.5,1,1951.0
44,1305,64.0,0.5,1,1875.0
44,1320,64.3,0.5,1,1858.0
44,1335,63.1,0.5,1,1921.0
44,1350,63.4,0.5,1,1904.0
44,1365,63.8,0.5,1,1865.0
44,1380,64.1,0.5,1,1860.0
44,1395,64.6,0.5,1,1834.0
44,1410,63.9,0.5,1,1866.0
44,1425,63.9,0.5,1,1861.0
45,0,63.4,0.077,1,1896.0
45,15,63.3,0.077,1,1904.0
45,30,62.7,0.077,1,1944.0
45,45,62.0,0.077,1,1972.0
45,60,62.9,0.077,1,1884.0
45,75,62.5,0.077,1,1899.0
45,90,62.0,0.077,1,1921.0
45,105,61.2,0.077,1,1996.0
45,120,61.4,0.077,1,1996.0
45,135,61.9,0.077,1,1953.0
45,150,62.8,0.077,1,1906.0
45,165,64.0,0.077,1,1827.0
45,180,62.8,0.077,1,1922.0
45,195,63.5,0.077,1,1884.0
45,210,64.1,0.077,1,1845.0
45,225,66.5,0.077,1,1623.0
45,240,66.9,0.077,1,1596.0
45,255,66.3,0.077,1,1666.0
45,270,68.3,0.077,1,1397.0
45,285,67.7,0.077,1,1496.0
45,300,65.8,0.077,1,1717.0
45,315,65.8,0.077,1,1724.0
45,330,64.0,0.077,1,1881.0
45,345,63.2,0.077,1,1909.0
45,360,61.4,0.077,1,2009.0
45,375,57.2,0.077,1,2120.0
45,390,52.5,0.077,1,2176.0
45,405,51.5,0.077,1,2172.0
45,420,46.5,0.077,1,2163.0
45,435,45.3,0.077,1,2152.0
45,450,45.4,0.077,1,2154.0
45,465,45.0,0.077,1,2145.0
45,480,44.2,0.077,1,2129.0
45,495,44.1,0.077,1,2142.0
45,510,41.5,0.077,1,2133.0
45,525,45.2,0.077,1,2162.0
45,540,47.5,0.077,1,2123.0
45,555,48.0,0.077,1,2152.0
45,570,46.1,0.077,1,2125.0
45,585,48.0,0.077,1,2151.0
45,600,50.9,0.077,1,2171.0
45,615,51.3,0.077,1,2185.0
45,630,52.0,0.077,1,2175.0
45,645,49.8,0.077,1,2182.0
45,660,52.4,0.077,1,2172.0
45,675,52.9,0.077,1,2167.0
45,690,53.7,0.077,1,2161.0
45,705,53.2,0.077,1,2161.0
45,720,54.6,0.077,1,2153.0
45,735,54.2,0.077,1,2153.0
45,750,51.8,0.077,1,2175.0
45,765,52.8,0.077,1,2171.0
45,780,50.9,0.077,1,2144.0
45,795,49.8,0.077,1,2168.0
45,810,49.2,0.077,1,2189.0
45,825,49.3,0.077,1,2181.0
45,840,49.0,0.077,1,2173.0
45,855,48.3,0.077,1,2179.0
45,870,47.7,0.077,1,2176.0
45,885,47.2,0.077,1,2182.0
45,900,46.5,0.077,1,2179.0
45,915,45.6,0.077,1,2168.0
45,930,46.6,0.077,1,2170.0
45,945,47.9,0.077,1,2171.0
45,960,49.0,0.077,1,2175.0
45,975,50.3,0.077,1,2179.0
45,990,48.6,0.077,1,2179.0
45,1005,48.2,0.077,1,2182.0
45,1020,49.3,0.077,1,2187.0
45,1035,48.3,0.077,1,2190.0
45,1050,48.6,0.077,1,2181.0
45,1065,47.0,0.077,1,2175.0
45,1080,46.1,0.077,1,2159.0
45,1095,46.1,0.077,1,2143.0
45,1110,48.5,0.077,1,2175.0
45,1125,49.8,0.077,1,2167.0
45,1140,53.6,0.077,1,2147.0
45,1155,54.1,0.077,1,2079.0
45,1170,57.1,0.077,1,2067.0
45,1185,60.7,0.077,1,2030.0
45,1200,61.3,0.077,1,2010.0
45,1215,62.1,0.077,1,1983.0
45,1230,62.7,0.077,1,1951.0
45,1245,62.6,0.077,1,1954.0
45,1260,63.7,0.077,1,1890.0
45,1275,62.5,0.077,1,1953.0
45,1290,63.3,0.077,1,1904.0
45,1305,64.2,0.077,1,1840.0
45,1320,64.7,0.077,1,1827.0
