link_id,t_min,avg_weekday_speed_mph,length_mi,lanes,avg_weekday_flow_veh_per_hr_lane
717821,375,23.3,0.485,4,988.0
717821,390,23.7,0.485,4,868.0
717821,405,27.6,0.485,4,832.0
717821,420,32.3,0.485,4,814.0
717821,435,34.9,0.485,4,805.0
717821,450,34.5,0.485,4,819.0
717821,465,41.1,0.485,4,834.0
717821,480,38.6,0.485,4,909.0
717821,495,34.1,0.485,4,885.0
717821,510,37.2,0.485,4,856.0
717821,525,46.3,0.485,4,829.0
717821,540,54.4,0.485,4,848.0
717821,555,57.3,0.485,4,928.0
717821,570,58.3,0.485,4,1001.0
717821,585,59.9,0.485,4,1046.0
717821,600,60.7,0.485,4,1062.0
717821,615,60.1,0.485,4,1120.0
717821,630,60.8,0.485,4,1174.0
717821,645,61.4,0.485,4,1206.0
717821,660,61.6,0.485,4,1192.0
717821,675,61.5,0.485,4,1229.0
717821,690,61.4,0.485,4,1214.0
717821,705,61.3,0.485,4,1206.0
717821,720,60.4,0.485,4,1187.0
717821,735,59.5,0.485,4,1213.0
717821,750,60.0,0.485,4,1207.0
717821,765,60.4,0.485,4,1184.0
717821,780,61.2,0.485,4,1148.0
717821,795,61.4,0.485,4,1154.0
717821,810,62.5,0.485,4,1157.0
717821,825,63.1,0.485,4,1152.0
717821,840,63.1,0.485,4,1129.0
717821,855,63.6,0.485,4,1167.0
717821,870,64.0,0.485,4,1129.0
717821,885,64.4,0.485,4,1105.0
717821,900,65.0,0.485,4,1061.0
717821,915,65.3,0.485,4,1103.0
717821,930,65.5,0.485,4,1111.0
717821,945,65.3,0.485,4,1098.0
717821,960,65.4,0.485,4,1056.0
717821,975,65.7,0.485,4,1097.0
717821,990,65.5,0.485,4,1112.0
717821,1005,65.7,0.485,4,1122.0
717821,1020,66.1,0.485,4,1087.0
717821,1035,64.7,0.485,4,1224.0
717821,1050,64.9,0.485,4,1194.0
717821,1065,65.0,0.485,4,1158.0
717821,1080,65.8,0.485,4,1138.0
717821,1095,66.2,0.485,4,1158.0
717821,1110,66.4,0.485,4,1129.0
717821,1125,66.8,0.485,4,1007.0
717821,1140,67.2,0.485,4,933.0
717821,1155,67.1,0.485,4,892.0
717821,1170,66.2,0.485,4,846.0
717821,1185,65.3,0.485,4,782.0
717821,1200,65.1,0.485,4,750.0
717821,1215,65.1,0.485,4,759.0
717821,1230,64.8,0.485,4,745.0
717821,1245,64.8,0.485,4,735.0
717821,1260,66.1,0.485,4,716.0
717821,1275,66.7,0.485,4,721.0
717821,1290,66.6,0.485,4,709.0
717821,1305,67.1,0.485,4,650.0
717821,1320,67.0,0.485,4,620.0
717821,1335,67.4,0.485,4,579.0
717821,1350,67.5,0.485,4,535.0
717821,1365,66.9,0.485,4,461.0
717821,1380,66.8,0.485,4,396.0
717821,1395,66.3,0.485,4,369.0
717821,1410,66.4,0.485,4,328.0
717821,1425,66.3,0.485,4,300.0
717826,0,68.9,0.595,4,266.0
717826,15,68.7,0.595,4,244.0
717826,30,68.3,0.595,4,210.0
717826,45,68.1,0.595,4,183.0
717826,60,68.2,0.595,4,167.0
717826,75,68.5,0.595,4,159.0
717826,90,68.3,0.595,4,150.0
717826,105,68.2,0.595,4,139.0
717826,120,68.4,0.595,4,140.0
717826,135,68.4,0.595,4,136.0
717826,150,68.3,0.595,4,138.0
717826,165,68.2,0.595,4,135.0
717826,180,68.3,0.595,4,133.0
717826,195,68.3,0.595,4,163.0
717826,210,68.8,0.595,4,197.0
717826,225,69.1,0.595,4,218.0
717826,240,69.1,0.595,4,248.0
717826,255,69.6,0.595,4,356.0
717826,270,70.2,0.595,4,485.0
717826,285,70.5,0.595,4,586.0
717826,300,71.3,0.595,4,732.0
717826,315,71.5,0.595,4,1001.0
717826,330,70.5,0.595,4,1180.0
717826,345,67.6,0.595,4,1214.0
717826,360,65.3,0.595,4,1205.0
717826,375,66.8,0.595,4,1296.0
717826,390,66.4,0.595,4,1384.0
717826,405,64.5,0.595,4,1416.0
717826,420,65.3,0.595,4,1401.0
717826,435,65.0,0.595,4,1461.0
717826,450,62.9,0.595,4,1465.0
717826,465,60.6,0.595,4,1458.0
717826,480,59.9,0.595,4,1390.0
717826,495,60.3,0.595,4,1410.0
717826,510,63.1,0.595,4,1356.0
717826,525,65.7,0.595,4,1310.0
717826,540,65.5,0.595,4,1236.0
717826,555,65.6,0.595,4,1243.0
717826,570,65.6,0.595,4,1271.0
717826,585,65.6,0.595,4,1272.0
717826,600,64.9,0.595,4,1212.0
717826,615,64.5,0.595,4,1250.0
717826,630,64.2,0.595,4,1267.0
717826,645,63.8,0.595,4,1253.0
717826,660,64.2,0.595,4,1229.0
717826,675,64.5,0.595,4,1256.0
717826,690,64.9,0.595,4,1269.0
717826,705,65.0,0.595,4,1262.0
717826,720,64.6,0.595,4,1248.0
717826,735,64.6,0.595,4,1297.0
717826,750,64.6,0.595,4,1291.0
717826,765,64.9,0.595,4,1288.0
717826,780,65.2,0.595,4,1266.0
717826,795,65.5,0.595,4,1295.0
717826,810,65.4,0.595,4,1317.0
717826,825,65.0,0.595,4,1340.0
717826,840,65.2,0.595,4,1316.0
717826,855,65.5,0.595,4,1381.0
717826,870,65.2,0.595,4,1393.0
717826,885,63.8,0.595,4,1414.0
717826,900,64.6,0.595,4,1387.0
717826,915,65.6,0.595,4,1402.0
717826,930,65.1,0.595,4,1415.0
717826,945,64.8,0.595,4,1417.0
717826,960,65.2,0.595,4,1393.0
717826,975,65.0,0.595,4,1420.0
717826,990,65.5,0.595,4,1419.0
717826,1005,65.3,0.595,4,1423.0
717826,1020,65.0,0.595,4,1434.0
717826,1035,63.8,0.595,4,1483.0
717826,1050,62.5,0.595,4,1443.0
717826,1065,64.2,0.595,4,1402.0
717826,1080,64.8,0.595,4,1364.0
717826,1095,64.8,0.595,4,1350.0
717826,1110,66.1,0.595,4,1306.0
717826,1125,67.7,0.595,4,1227.0
717826,1140,67.7,0.595,4,1181.0
717826,1155,68.7,0.595,4,1126.0
717826,1170,68.9,0.595,4,1055.0
717826,1185,69.4,0.595,4,969.0
717826,1200,69.4,0.595,4,903.0
717826,1215,69.3,0.595,4,875.0
717826,1230,68.8,0.595,4,833.0
717826,1245,69.2,0.595,4,791.0
717826,1260,70.1,0.595,4,783.0
717826,1275,69.9,0.595,4,795.0
717826,1290,70.4,0.595,4,746.0
717826,1305,70.1,0.595,4,705.0
717826,1320,69.9,0.595,4,680.0
717826,1335,70.4,0.595,4,659.0
717826,1350,70.4,0.595,4,585.0
717826,1365,70.1,0.595,4,523.0
717826,1380,69.3,0.595,4,463.0
717826,1395,68.9,0.595,4,421.0
717826,1410,69.2,0.595,4,380.0
717826,1425,69.1,0.595,4,347.0
717827,0,65.7,0.915,4,516.0
717827,15,65.0,0.915,4,461.0
717827,30,64.5,0.915,4,416.0
717827,45,63.8,0.915,4,368.0
717827,60,64.4,0.915,4,329.0
717827,75,64.2,0.915,4,296.0
717827,90,64.5,0.915,4,279.0
717827,105,64.6,0.915,4,270.0
717827,120,64.8,0.915,4,250.0
717827,135,65.0,0.915,4,246.0
717827,150,65.0,0.915,4,236.0
717827,165,64.6,0.915,4,232.0
717827,180,64.6,0.915,4,214.0
717827,195,64.8,0.915,4,211.0
717827,210,64.5,0.915,4,222.0
717827,225,64.3,0.915,4,234.0
717827,240,64.7,0.915,4,248.0
717827,255,64.2,0.915,4,286.0
717827,270,64.6,0.915,4,341.0
717827,285,65.0,0.915,4,374.0
717827,300,64.2,0.915,4,409.0
717827,315,64.9,0.915,4,517.0
717827,330,65.3,0.915,4,665.0
717827,345,66.0,0.915,4,727.0
717827,360,64.5,0.915,4,695.0
717827,375,65.1,0.915,4,796.0
717827,390,66.1,0.915,4,909.0
717827,405,67.2,0.915,4,953.0
717827,420,66.5,0.915,4,997.0
717827,435,65.5,0.915,4,1147.0
717827,450,63.8,0.915,4,1293.0
717827,465,62.6,0.915,4,1217.0
717827,480,62.4,0.915,4,1113.0
717827,495,62.6,0.915,4,1080.0
717827,510,62.2,0.915,4,1092.0
717827,525,62.0,0.915,4,1075.0
717827,540,61.7,0.915,4,1029.0
717827,555,61.1,0.915,4,1052.0
717827,570,60.3,0.915,4,1065.0
717827,585,60.2,0.915,4,1071.0
717827,600,60.5,0.915,4,1067.0
717827,615,60.2,0.915,4,1136.0
717827,630,59.9,0.915,4,1135.0
717827,645,59.6,0.915,4,1122.0
717827,660,59.2,0.915,4,1110.0
717827,675,58.9,0.915,4,1159.0
717827,690,58.2,0.915,4,1205.0
717827,705,58.9,0.915,4,1216.0
717827,720,58.5,0.915,4,1235.0
717827,735,57.2,0.915,4,1304.0
717827,750,55.6,0.915,4,1311.0
717827,765,54.2,0.915,4,1317.0
717827,780,51.4,0.915,4,1328.0
717827,795,47.6,0.915,4,1357.0
717827,810,43.7,0.915,4,1365.0
717827,825,38.9,0.915,4,1368.0
717827,840,35.0,0.915,4,1351.0
717827,855,31.8,0.915,4,1343.0
717827,870,29.9,0.915,4,1364.0
717827,885,27.9,0.915,4,1336.0
717827,900,27.6,0.915,4,1336.0
717827,915,27.0,0.915,4,1327.0
717827,930,28.7,0.915,4,1313.0
717827,945,29.3,0.915,4,1335.0
717827,960,29.7,0.915,4,1358.0
717827,975,30.0,0.915,4,1334.0
717827,990,31.4,0.915,4,1362.0
717827,1005,33.2,0.915,4,1384.0
717827,1020,33.5,0.915,4,1411.0
717827,1035,32.7,0.915,4,1401.0
717827,1050,32.0,0.915,4,1379.0
717827,1065,33.8,0.915,4,1399.0
717827,1080,37.9,0.915,4,1405.0
717827,1095,39.7,0.915,4,1422.0
717827,1110,40.4,0.915,4,1418.0
717827,1125,42.9,0.915,4,1398.0
717827,1140,46.8,0.915,4,1372.0
717827,1155,50.8,0.915,4,1379.0
717827,1170,54.8,0.915,4,1317.0
717827,1185,57.7,0.915,4,1318.0
717827,1200,60.1,0.915,4,1284.0
717827,1215,61.3,0.915,4,1277.0
717827,1230,62.7,0.915,4,1157.0
717827,1245,62.7,0.915,4,1119.0
717827,1260,65.3,0.915,4,1115.0
717827,1275,66.4,0.915,4,1108.0
717827,1290,66.3,0.915,4,1066.0
717827,1305,66.6,0.915,4,1012.0
717827,1320,65.3,0.915,4,988.0
717827,1335,65.2,0.915,4,983.0
717827,1350,65.7,0.915,4,926.0
717827,1365,66.3,0.915,4,834.0
717827,1380,65.6,0.915,4,768.0
717827,1395,65.5,0.915,4,728.0
717827,1410,65.5,0.915,4,658.0
717827,1425,65.8,0.915,4,613.0
718235,0,67.9,0.3,5,374.0
718235,15,67.6,0.3,5,328.0
718235,30,67.5,0.3,5,298.0
718235,45,67.3,0.3,5,264.0
718235,60,67.4,0.3,5,246.0
718235,75,67.2,0.3,5,212.0
718235,90,67.1,0.3,5,207.0
718235,105,67.0,0.3,5,196.0
718235,120,67.0,0.3,5,185.0
718235,135,67.2,0.3,5,198.0
718235,150,67.1,0.3,5,199.0
718235,165,67.4,0.3,5,213.0
718235,180,67.7,0.3,5,226.0
718235,195,67.3,0.3,5,192.0
718235,210,67.3,0.3,5,213.0
718235,225,67.2,0.3,5,222.0
718235,240,67.4,0.3,5,227.0
718235,255,67.4,0.3,5,337.0
718235,270,67.7,0.3,5,422.0
718235,285,67.8,0.3,5,452.0
718235,300,68.1,0.3,5,526.0
718235,315,68.2,0.3,5,716.0
718235,330,68.4,0.3,5,870.0
718235,345,68.4,0.3,5,947.0
718235,360,67.5,0.3,5,986.0
718235,375,68.0,0.3,5,1014.0
718235,390,68.3,0.3,5,1098.0
718235,405,68.9,0.3,5,1126.0
718235,420,68.5,0.3,5,1231.0
718235,435,67.5,0.3,5,1339.0
718235,450,65.0,0.3,5,1394.0
718235,465,65.1,0.3,5,1297.0
718235,480,66.2,0.3,5,1257.0
718235,495,66.5,0.3,5,1270.0
718235,510,66.2,0.3,5,1254.0
718235,525,66.1,0.3,5,1204.0
718235,540,65.8,0.3,5,1143.0
718235,555,65.6,0.3,5,1126.0
718235,570,65.8,0.3,5,1051.0
718235,585,65.8,0.3,5,1057.0
718235,600,65.4,0.3,5,1025.0
718235,615,65.5,0.3,5,1065.0
718235,630,64.8,0.3,5,1096.0
718235,645,64.7,0.3,5,1092.0
718235,660,64.6,0.3,5,1074.0
718235,675,64.4,0.3,5,1109.0
718235,690,64.7,0.3,5,1149.0
718235,705,63.5,0.3,5,1174.0
718235,720,63.4,0.3,5,1175.0
718235,735,63.2,0.3,5,1180.0
718235,750,62.9,0.3,5,1201.0
718235,765,63.2,0.3,5,1209.0
718235,780,62.8,0.3,5,1203.0
718235,795,61.6,0.3,5,1235.0
718235,810,61.3,0.3,5,1256.0
718235,825,59.5,0.3,5,1268.0
718235,840,57.5,0.3,5,1275.0
718235,855,54.0,0.3,5,1300.0
718235,870,51.1,0.3,5,1257.0
718235,885,48.3,0.3,5,1239.0
718235,900,45.3,0.3,5,1225.0
718235,915,45.0,0.3,5,1225.0
718235,930,40.2,0.3,5,1197.0
718235,945,37.5,0.3,5,1178.0
718235,960,39.1,0.3,5,1211.0
718235,975,35.7,0.3,5,1171.0
718235,990,37.9,0.3,5,1179.0
718235,1005,36.6,0.3,5,1177.0
718235,1020,37.0,0.3,5,1207.0
718235,1035,34.8,0.3,5,1183.0
718235,1050,37.1,0.3,5,1228.0
718235,1065,43.1,0.3,5,1257.0
718235,1080,51.9,0.3,5,1273.0
718235,1095,54.2,0.3,5,1297.0
718235,1110,57.1,0.3,5,1290.0
718235,1125,60.1,0.3,5,1282.0
718235,1140,63.1,0.3,5,1270.0
718235,1155,64.1,0.3,5,1223.0
718235,1170,64.4,0.3,5,1160.0
718235,1185,63.4,0.3,5,1126.0
718235,1200,64.8,0.3,5,1054.0
718235,1215,66.8,0.3,5,1007.0
718235,1230,67.9,0.3,5,941.0
718235,1245,68.3,0.3,5,921.0
718235,1260,67.9,0.3,5,906.0
718235,1275,68.3,0.3,5,874.0
718235,1290,68.5,0.3,5,839.0
718235,1305,69.1,0.3,5,796.0
718235,1320,68.6,0.3,5,764.0
718235,1335,68.1,0.3,5,721.0
718235,1350,67.8,0.3,5,672.0
718235,1365,68.0,0.3,5,620.0
718235,1380,68.2,0.3,5,577.0
718235,1395,67.9,0.3,5,529.0
718235,1410,67.8,0.3,5,489.0
718235,1425,67.6,0.3,5,447.0
718238,0,70.5,0.455,5,418.0
718238,15,70.3,0.455,5,370.0
718238,30,70.1,0.455,5,335.0
718238,45,69.8,0.455,5,292.0
718238,60,69.8,0.455,5,272.0
718238,75,69.6,0.455,5,236.0
718238,90,69.4,0.455,5,227.0
718238,105,69.0,0.455,5,207.0
718238,120,69.0,0.455,5,189.0
718238,135,69.2,0.455,5,208.0
718238,150,69.2,0.455,5,203.0
718238,165,68.9,0.455,5,205.0
718238,180,69.1,0.455,5,217.0
718238,195,69.3,0.455,5,196.0
718238,210,69.3,0.455,5,220.0
718238,225,69.2,0.455,5,232.0
718238,240,69.3,0.455,5,242.0
718238,255,69.4,0.455,5,368.0
718238,270,69.9,0.455,5,474.0
718238,285,69.9,0.455,5,491.0
718238,300,70.4,0.455,5,585.0
718238,315,71.0,0.455,5,837.0
718238,330,71.1,0.455,5,1077.0
718238,345,70.7,0.455,5,1184.0
718238,360,69.7,0.455,5,1291.0
718238,375,69.8,0.455,5,1361.0
718238,390,70.0,0.455,5,1437.0
718238,405,70.4,0.455,5,1466.0
718238,420,69.9,0.455,5,1566.0
718238,435,68.7,0.455,5,1659.0
718238,450,66.3,0.455,5,1703.0
718238,465,66.4,0.455,5,1605.0
718238,480,67.6,0.455,5,1571.0
718238,495,67.9,0.455,5,1574.0
718238,510,67.9,0.455,5,1559.0
718238,525,67.8,0.455,5,1503.0
718238,540,67.4,0.455,5,1438.0
718238,555,67.1,0.455,5,1453.0
718238,570,67.2,0.455,5,1366.0
718238,585,67.1,0.455,5,1357.0
718238,600,66.7,0.455,5,1332.0
718238,615,66.8,0.455,5,1367.0
718238,630,66.3,0.455,5,1411.0
718238,645,66.1,0.455,5,1385.0
718238,660,65.8,0.455,5,1374.0
718238,675,65.9,0.455,5,1423.0
718238,690,66.0,0.455,5,1457.0
718238,705,65.1,0.455,5,1479.0
718238,720,64.8,0.455,5,1475.0
718238,735,64.5,0.455,5,1488.0
718238,750,64.3,0.455,5,1510.0
718238,765,64.7,0.455,5,1499.0
718238,780,64.3,0.455,5,1503.0
718238,795,63.0,0.455,5,1527.0
718238,810,62.8,0.455,5,1551.0
718238,825,61.0,0.455,5,1556.0
718238,840,58.8,0.455,5,1568.0
718238,855,54.7,0.455,5,1564.0
718238,870,51.1,0.455,5,1505.0
718238,885,48.1,0.455,5,1485.0
718238,900,45.7,0.455,5,1458.0
718238,915,44.7,0.455,5,1447.0
718238,930,39.3,0.455,5,1409.0
718238,945,36.6,0.455,5,1381.0
718238,960,37.6,0.455,5,1405.0
718238,975,33.9,0.455,5,1364.0
718238,990,35.4,0.455,5,1368.0
718238,1005,34.7,0.455,5,1368.0
718238,1020,35.5,0.455,5,1400.0
718238,1035,33.4,0.455,5,1365.0
718238,1050,35.6,0.455,5,1429.0
718238,1065,40.6,0.455,5,1457.0
718238,1080,49.6,0.455,5,1493.0
718238,1095,53.2,0.455,5,1519.0
718238,1110,56.2,0.455,5,1525.0
718238,1125,59.6,0.455,5,1538.0
718238,1140,62.8,0.455,5,1539.0
718238,1155,63.6,0.455,5,1484.0
718238,1170,64.0,0.455,5,1432.0
718238,1185,63.3,0.455,5,1380.0
718238,1200,64.6,0.455,5,1305.0
718238,1215,66.7,0.455,5,1258.0
718238,1230,68.4,0.455,5,1165.0
718238,1245,69.2,0.455,5,1128.0
718238,1260,69.8,0.455,5,1106.0
718238,1275,70.3,0.455,5,1058.0
718238,1290,70.8,0.455,5,994.0
718238,1305,71.5,0.455,5,927.0
718238,1320,71.0,0.455,5,880.0
718238,1335,70.6,0.455,5,840.0
718238,1350,70.1,0.455,5,774.0
718238,1365,70.6,0.455,5,714.0
718238,1380,70.6,0.455,5,647.0
718238,1395,70.6,0.455,5,587.0
718238,1410,70.5,0.455,5,543.0
718238,1425,70.3,0.455,5,501.0
718243,0,68.7,0.297,5,402.0
718243,15,67.3,0.297,5,372.0
718243,30,67.5,0.297,5,320.0
718243,45,68.1,0.297,5,302.0
718243,60,68.8,0.297,5,262.0
718243,75,67.6,0.297,5,240.0
718243,90,69.0,0.297,5,237.0
718243,105,67.5,0.297,5,225.0
718243,120,66.6,0.297,5,216.0
718243,135,68.3,0.297,5,214.0
718243,150,67.9,0.297,5,210.0
718243,165,67.3,0.297,5,210.0
718243,180,69.5,0.297,5,211.0
718243,195,68.7,0.297,5,197.0
718243,210,68.8,0.297,5,218.0
718243,225,68.0,0.297,5,248.0
718243,240,67.8,0.297,5,248.0
718243,255,67.6,0.297,5,359.0
718243,270,68.2,0.297,5,463.0
718243,285,68.2,0.297,5,526.0
718243,300,68.1,0.297,5,607.0
718243,315,69.8,0.297,5,872.0
718243,330,70.5,0.297,5,1102.0
718243,345,70.0,0.297,5,1249.0
718243,360,65.4,0.297,5,1271.0
718243,375,64.0,0.297,5,1411.0
718243,390,64.1,0.297,5,1495.0
718243,405,64.7,0.297,5,1617.0
718243,420,64.4,0.297,5,1626.0
718243,435,63.7,0.297,5,1761.0
718243,450,62.0,0.297,5,1822.0
718243,465,61.7,0.297,5,1791.0
718243,480,61.2,0.297,5,1679.0
718243,495,59.9,0.297,5,1683.0
718243,510,60.1,0.297,5,1605.0
718243,525,61.0,0.297,5,1601.0
718243,540,61.3,0.297,5,1479.0
718243,555,62.0,0.297,5,1449.0
718243,570,61.9,0.297,5,1418.0
718243,585,61.8,0.297,5,1379.0
718243,600,62.0,0.297,5,1328.0
718243,615,61.8,0.297,5,1372.0
718243,630,61.8,0.297,5,1418.0
718243,645,61.9,0.297,5,1398.0
718243,660,62.5,0.297,5,1382.0
718243,675,63.1,0.297,5,1418.0
718243,690,63.2,0.297,5,1432.0
718243,705,63.0,0.297,5,1475.0
718243,720,62.6,0.297,5,1483.0
718243,735,63.0,0.297,5,1492.0
718243,750,62.9,0.297,5,1478.0
718243,765,61.9,0.297,5,1500.0
718243,780,61.8,0.297,5,1476.0
718243,795,62.0,0.297,5,1507.0
718243,810,62.0,0.297,5,1560.0
718243,825,62.3,0.297,5,1615.0
718243,840,59.9,0.297,5,1604.0
718243,855,56.5,0.297,5,1617.0
718243,870,55.1,0.297,5,1633.0
718243,885,52.9,0.297,5,1596.0
718243,900,53.8,0.297,5,1607.0
718243,915,52.8,0.297,5,1609.0
718243,930,49.8,0.297,5,1512.0
718243,945,47.6,0.297,5,1512.0
718243,960,47.8,0.297,5,1549.0
718243,975,46.1,0.297,5,1479.0
718243,990,44.5,0.297,5,1422.0
718243,1005,44.1,0.297,5,1407.0
718243,1020,45.8,0.297,5,1481.0
718243,1035,47.0,0.297,5,1502.0
718243,1050,49.1,0.297,5,1509.0
718243,1065,51.0,0.297,5,1561.0
718243,1080,54.4,0.297,5,1603.0
718243,1095,58.1,0.297,5,1633.0
718243,1110,57.4,0.297,5,1612.0
718243,1125,58.9,0.297,5,1602.0
718243,1140,61.5,0.297,5,1597.0
718243,1155,63.0,0.297,5,1520.0
718243,1170,63.1,0.297,5,1385.0
718243,1185,62.9,0.297,5,1413.0
718243,1200,62.9,0.297,5,1333.0
718243,1215,64.6,0.297,5,1281.0
718243,1230,65.9,0.297,5,1206.0
718243,1245,67.1,0.297,5,1119.0
718243,1260,69.0,0.297,5,1120.0
718243,1275,69.7,0.297,5,1120.0
718243,1290,69.8,0.297,5,1050.0
718243,1305,69.9,0.297,5,981.0
718243,1320,69.5,0.297,5,929.0
718243,1335,70.2,0.297,5,910.0
718243,1350,68.3,0.297,5,830.0
718243,1365,69.8,0.297,5,747.0
718243,1380,69.1,0.297,5,683.0
718243,1395,69.3,0.297,5,636.0
718243,1410,69.6,0.297,5,568.0
718243,1425,69.5,0.297,5,522.0
718258,0,70.1,0.565,5,284.0
718258,15,69.8,0.565,5,267.0
718258,30,69.4,0.565,5,230.0
718258,45,69.2,0.565,5,205.0
718258,60,69.4,0.565,5,180.0
718258,75,69.6,0.565,5,175.0
718258,90,69.5,0.565,5,166.0
718258,105,69.5,0.565,5,159.0
718258,120,69.9,0.565,5,171.0
718258,135,69.7,0.565,5,151.0
718258,150,69.4,0.565,5,146.0
718258,165,69.2,0.565,5,138.0
718258,180,69.1,0.565,5,134.0
718258,195,69.2,0.565,5,151.0
718258,210,69.3,0.565,5,177.0
718258,225,69.3,0.565,5,184.0
718258,240,69.0,0.565,5,196.0
718258,255,69.6,0.565,5,269.0
718258,270,70.3,0.565,5,371.0
718258,285,71.2,0.565,5,427.0
718258,300,71.1,0.565,5,525.0
718258,315,71.9,0.565,5,767.0
718258,330,71.6,0.565,5,1055.0
718258,345,71.3,0.565,5,1176.0
718258,360,67.4,0.565,5,1189.0
718258,375,65.1,0.565,5,1343.0
718258,390,63.5,0.565,5,1393.0
718258,405,63.6,0.565,5,1384.0
718258,420,63.5,0.565,5,1364.0
718258,435,62.7,0.565,5,1411.0
718258,450,59.6,0.565,5,1423.0
718258,465,55.8,0.565,5,1379.0
718258,480,58.5,0.565,5,1316.0
718258,495,57.4,0.565,5,1342.0
718258,510,60.2,0.565,5,1305.0
718258,525,61.8,0.565,5,1294.0
718258,540,61.6,0.565,5,1248.0
718258,555,62.3,0.565,5,1250.0
718258,570,62.5,0.565,5,1264.0
718258,585,62.9,0.565,5,1252.0
718258,600,63.3,0.565,5,1216.0
718258,615,63.5,0.565,5,1235.0
718258,630,63.4,0.565,5,1234.0
718258,645,63.8,0.565,5,1216.0
718258,660,63.9,0.565,5,1211.0
718258,675,64.0,0.565,5,1239.0
718258,690,64.2,0.565,5,1246.0
718258,705,64.3,0.565,5,1243.0
718258,720,64.1,0.565,5,1242.0
718258,735,64.2,0.565,5,1266.0
718258,750,64.2,0.565,5,1272.0
718258,765,64.2,0.565,5,1268.0
718258,780,64.6,0.565,5,1262.0
718258,795,64.8,0.565,5,1290.0
718258,810,64.2,0.565,5,1305.0
718258,825,64.0,0.565,5,1316.0
718258,840,64.3,0.565,5,1317.0
718258,855,63.9,0.565,5,1353.0
718258,870,64.1,0.565,5,1372.0
718258,885,62.8,0.565,5,1385.0
718258,900,62.8,0.565,5,1347.0
718258,915,63.4,0.565,5,1363.0
718258,930,62.4,0.565,5,1380.0
718258,945,61.1,0.565,5,1379.0
718258,960,61.8,0.565,5,1355.0
718258,975,61.8,0.565,5,1365.0
718258,990,62.5,0.565,5,1356.0
718258,1005,61.7,0.565,5,1368.0
718258,1020,61.2,0.565,5,1372.0
718258,1035,57.9,0.565,5,1385.0
718258,1050,55.4,0.565,5,1359.0
718258,1065,56.6,0.565,5,1312.0
718258,1080,58.2,0.565,5,1283.0
718258,1095,57.4,0.565,5,1286.0
718258,1110,60.8,0.565,5,1260.0
718258,1125,64.4,0.565,5,1205.0
718258,1140,64.7,0.565,5,1192.0
718258,1155,67.2,0.565,5,1145.0
718258,1170,68.3,0.565,5,1063.0
718258,1185,69.7,0.565,5,989.0
718258,1200,70.3,0.565,5,924.0
718258,1215,70.6,0.565,5,891.0
718258,1230,70.1,0.565,5,846.0
718258,1245,70.7,0.565,5,800.0
718258,1260,71.3,0.565,5,807.0
718258,1275,71.2,0.565,5,824.0
718258,1290,71.6,0.565,5,781.0
718258,1305,71.4,0.565,5,744.0
718258,1320,71.2,0.565,5,724.0
718258,1335,71.6,0.565,5,698.0
718258,1350,71.6,0.565,5,627.0
718258,1365,71.6,0.565,5,556.0
718258,1380,70.7,0.565,5,497.0
718258,1395,70.2,0.565,5,465.0
718258,1410,70.6,0.565,5,419.0
718258,1425,70.4,0.565,5,373.0
718291,0,67.0,0.45,5,649.0
718291,15,66.8,0.45,5,605.0
718291,30,66.4,0.45,5,551.0
718291,45,66.3,0.45,5,505.0
718291,60,66.4,0.45,5,446.0
718291,75,66.3,0.45,5,400.0
718291,90,66.1,0.45,5,358.0
718291,105,66.1,0.45,5,335.0
718291,120,66.1,0.45,5,308.0
718291,135,66.0,0.45,5,302.0
718291,150,65.8,0.45,5,299.0
718291,165,65.8,0.45,5,290.0
718291,180,65.7,0.45,5,272.0
718291,195,65.8,0.45,5,310.0
718291,210,65.6,0.45,5,344.0
718291,225,65.9,0.45,5,401.0
718291,240,66.6,0.45,5,421.0
718291,255,66.6,0.45,5,550.0
718291,270,66.9,0.45,5,728.0
718291,285,67.3,0.45,5,861.0
718291,300,69.9,0.45,5,1005.0
718291,315,69.8,0.45,5,1313.0
718291,330,67.3,0.45,5,1585.0
718291,345,64.3,0.45,5,1597.0
718291,360,58.4,0.45,5,1586.0
718291,375,46.0,0.45,5,1472.0
718291,390,31.9,0.45,5,1208.0
718291,405,25.5,0.45,5,1067.0
718291,420,21.8,0.45,5,988.0
718291,435,20.1,0.45,5,920.0
718291,450,20.9,0.45,5,887.0
718291,465,21.0,0.45,5,908.0
718291,480,20.8,0.45,5,885.0
718291,495,20.4,0.45,5,864.0
718291,510,19.6,0.45,5,869.0
718291,525,19.2,0.45,5,887.0
718291,540,20.0,0.45,5,910.0
718291,555,21.5,0.45,5,954.0
718291,570,22.1,0.45,5,990.0
718291,585,23.6,0.45,5,1045.0
718291,600,24.8,0.45,5,1096.0
718291,615,25.2,0.45,5,1127.0
718291,630,25.6,0.45,5,1132.0
718291,645,26.7,0.45,5,1169.0
718291,660,27.6,0.45,5,1175.0
718291,675,26.3,0.45,5,1147.0
718291,690,26.8,0.45,5,1177.0
718291,705,27.2,0.45,5,1184.0
718291,720,28.3,0.45,5,1192.0
718291,735,29.3,0.45,5,1173.0
718291,750,30.3,0.45,5,1179.0
718291,765,31.8,0.45,5,1193.0
718291,780,34.6,0.45,5,1212.0
718291,795,36.1,0.45,5,1236.0
