link_id,t_min,avg_weekday_speed_mph,length_mi,lanes,avg_weekday_flow_veh_per_hr_lane
16,15,50.1,0.062,1,2192.0
16,30,50.5,0.062,1,2192.0
16,45,50.8,0.062,1,2191.0
16,60,51.4,0.062,1,2184.0
16,75,51.0,0.062,1,2187.0
16,90,51.1,0.062,1,2190.0
16,105,50.3,0.062,1,2191.0
16,120,49.8,0.062,1,2191.0
16,135,49.5,0.062,1,2193.0
16,150,50.0,0.062,1,2186.0
16,165,49.7,0.062,1,2191.0
16,180,49.0,0.062,1,2189.0
16,195,50.4,0.062,1,2191.0
16,210,51.2,0.062,1,2178.0
16,225,51.8,0.062,1,2176.0
16,240,50.3,0.062,1,2174.0
16,255,50.5,0.062,1,2147.0
16,270,51.8,0.062,1,2120.0
16,285,50.3,0.062,1,2142.0
16,300,49.2,0.062,1,2149.0
16,315,51.0,0.062,1,2192.0
16,330,51.3,0.062,1,2193.0
16,345,51.0,0.062,1,2192.0
16,360,49.9,0.062,1,2197.0
16,375,49.1,0.062,1,2197.0
16,390,48.2,0.062,1,2194.0
16,405,47.2,0.062,1,2192.0
16,420,47.3,0.062,1,2192.0
16,435,48.4,0.062,1,2195.0
16,450,48.1,0.062,1,2194.0
16,465,49.1,0.062,1,2197.0
16,480,48.5,0.062,1,2197.0
16,495,48.0,0.062,1,2193.0
16,510,47.8,0.062,1,2196.0
16,525,47.7,0.062,1,2195.0
16,540,48.0,0.062,1,2196.0
16,555,47.8,0.062,1,2193.0
16,570,46.9,0.062,1,2191.0
16,585,47.3,0.062,1,2193.0
16,600,47.5,0.062,1,2192.0
16,615,47.8,0.062,1,2195.0
16,630,47.4,0.062,1,2193.0
16,645,47.8,0.062,1,2196.0
16,660,47.5,0.062,1,2195.0
16,675,47.5,0.062,1,2194.0
16,690,47.6,0.062,1,2194.0
16,705,47.5,0.062,1,2191.0
16,720,47.3,0.062,1,2194.0
16,735,47.6,0.062,1,2194.0
16,750,47.7,0.062,1,2195.0
16,765,47.6,0.062,1,2195.0
16,780,48.2,0.062,1,2196.0
16,795,48.5,0.062,1,2197.0
16,810,47.6,0.062,1,2194.0
16,825,47.7,0.062,1,2195.0
16,840,48.2,0.062,1,2197.0
16,855,47.8,0.062,1,2195.0
16,870,47.8,0.062,1,2196.0
16,885,46.8,0.062,1,2192.0
16,900,46.6,0.062,1,2191.0
16,915,47.1,0.062,1,2192.0
16,930,46.8,0.062,1,2192.0
16,945,46.2,0.062,1,2189.0
16,960,45.7,0.062,1,2184.0
16,975,45.9,0.062,1,2188.0
16,990,45.1,0.062,1,2182.0
16,1005,45.0,0.062,1,2182.0
16,1020,44.5,0.062,1,2177.0
16,1035,43.8,0.062,1,2171.0
16,1050,43.2,0.062,1,2165.0
16,1065,42.5,0.062,1,2158.0
16,1080,42.9,0.062,1,2159.0
16,1095,43.9,0.062,1,2172.0
16,1110,44.3,0.062,1,2176.0
16,1125,43.3,0.062,1,2167.0
16,1140,44.3,0.062,1,2176.0
16,1155,44.4,0.062,1,2173.0
16,1170,45.0,0.062,1,2180.0
16,1185,44.9,0.062,1,2178.0
16,1200,45.8,0.062,1,2186.0
16,1215,46.4,0.062,1,2189.0
16,1230,46.6,0.062,1,2190.0
16,1245,47.4,0.062,1,2192.0
16,1260,47.9,0.062,1,2195.0
16,1275,48.4,0.062,1,2197.0
16,1290,48.4,0.062,1,2197.0
16,1305,49.6,0.062,1,2198.0
16,1320,49.4,0.062,1,2196.0
16,1335,48.7,0.062,1,2196.0
16,1350,48.9,0.062,1,2192.0
16,1365,48.5,0.062,1,2189.0
16,1380,49.5,0.062,1,2194.0
16,1395,49.1,0.062,1,2196.0
16,1410,50.3,0.062,1,2191.0
16,1425,51.0,0.062,1,2194.0
17,0,50.2,0.013,1,2196.0
17,15,49.9,0.013,1,2197.0
17,30,50.3,0.013,1,2196.0
17,45,49.9,0.013,1,2194.0
17,60,50.5,0.013,1,2190.0
17,75,50.7,0.013,1,2188.0
17,90,50.6,0.013,1,2192.0
17,105,50.6,0.013,1,2191.0
17,120,49.7,0.013,1,2192.0
17,135,49.9,0.013,1,2191.0
17,150,51.5,0.013,1,2174.0
17,165,51.2,0.013,1,2183.0
17,180,51.2,0.013,1,2188.0
17,195,51.7,0.013,1,2185.0
17,210,51.9,0.013,1,2174.0
17,225,51.8,0.013,1,2186.0
17,240,53.3,0.013,1,2165.0
17,255,52.8,0.013,1,2177.0
17,270,53.7,0.013,1,2165.0
17,285,51.8,0.013,1,2174.0
17,300,50.5,0.013,1,2162.0
17,315,51.8,0.013,1,2184.0
17,330,51.8,0.013,1,2193.0
17,345,50.7,0.013,1,2193.0
17,360,50.1,0.013,1,2194.0
17,375,49.6,0.013,1,2197.0
17,390,47.5,0.013,1,2192.0
17,405,48.0,0.013,1,2194.0
17,420,46.6,0.013,1,2189.0
17,435,47.5,0.013,1,2192.0
17,450,46.6,0.013,1,2189.0
17,465,47.1,0.013,1,2190.0
17,480,48.2,0.013,1,2197.0
17,495,48.1,0.013,1,2191.0
17,510,46.9,0.013,1,2190.0
17,525,46.4,0.013,1,2190.0
17,540,47.4,0.013,1,2193.0
17,555,47.4,0.013,1,2192.0
17,570,47.0,0.013,1,2192.0
17,585,46.8,0.013,1,2190.0
17,600,46.8,0.013,1,2190.0
17,615,46.8,0.013,1,2189.0
17,630,46.9,0.013,1,2190.0
17,645,47.3,0.013,1,2194.0
17,660,47.3,0.013,1,2194.0
17,675,47.4,0.013,1,2194.0
17,690,47.1,0.013,1,2192.0
17,705,46.7,0.013,1,2189.0
17,720,46.3,0.013,1,2188.0
17,735,46.2,0.013,1,2188.0
17,750,46.6,0.013,1,2190.0
17,765,46.6,0.013,1,2188.0
17,780,47.3,0.013,1,2193.0
17,795,46.7,0.013,1,2191.0
17,810,46.1,0.013,1,2186.0
17,825,46.6,0.013,1,2191.0
17,840,45.9,0.013,1,2186.0
17,855,46.0,0.013,1,2186.0
17,870,44.8,0.013,1,2177.0
17,885,44.8,0.013,1,2179.0
17,900,44.7,0.013,1,2175.0
17,915,44.9,0.013,1,2179.0
17,930,44.7,0.013,1,2178.0
17,945,44.9,0.013,1,2177.0
17,960,44.1,0.013,1,2171.0
17,975,44.1,0.013,1,2174.0
17,990,43.2,0.013,1,2166.0
17,1005,42.6,0.013,1,2159.0
17,1020,42.7,0.013,1,2161.0
17,1035,42.5,0.013,1,2157.0
17,1050,41.9,0.013,1,2151.0
17,1065,40.3,0.013,1,2132.0
17,1080,42.2,0.013,1,2153.0
17,1095,42.5,0.013,1,2157.0
17,1110,42.3,0.013,1,2156.0
17,1125,41.3,0.013,1,2144.0
17,1140,42.3,0.013,1,2155.0
17,1155,43.3,0.013,1,2165.0
17,1170,44.0,0.013,1,2171.0
17,1185,44.3,0.013,1,2172.0
17,1200,45.7,0.013,1,2185.0
17,1215,46.7,0.013,1,2190.0
17,1230,46.6,0.013,1,2190.0
17,1245,47.1,0.013,1,2190.0
17,1260,47.3,0.013,1,2194.0
17,1275,48.0,0.013,1,2196.0
17,1290,48.2,0.013,1,2196.0
17,1305,48.8,0.013,1,2198.0
17,1320,49.3,0.013,1,2195.0
17,1335,48.9,0.013,1,2197.0
17,1350,49.1,0.013,1,2197.0
17,1365,48.7,0.013,1,2195.0
17,1380,49.4,0.013,1,2194.0
17,1395,49.5,0.013,1,2198.0
17,1410,50.2,0.013,1,2191.0
17,1425,50.1,0.013,1,2195.0
18,0,63.3,0.922,1,1907.0
18,15,63.8,0.922,1,1872.0
18,30,63.5,0.922,1,1885.0
18,45,62.7,0.922,1,1930.0
18,60,62.8,0.922,1,1909.0
18,75,62.6,0.922,1,1932.0
18,90,62.4,0.922,1,1933.0
18,105,61.8,0.922,1,1984.0
18,120,61.8,0.922,1,1968.0
18,135,62.0,0.922,1,1967.0
18,150,62.2,0.922,1,1938.0
18,165,62.0,0.922,1,1961.0
18,180,61.2,0.922,1,2004.0
18,195,61.4,0.922,1,1978.0
18,210,61.3,0.922,1,1972.0
18,225,62.2,0.922,1,1949.0
18,240,62.9,0.922,1,1918.0
18,255,62.2,0.922,1,1957.0
18,270,63.1,0.922,1,1910.0
18,285,64.0,0.922,1,1863.0
18,300,64.5,0.922,1,1824.0
18,315,64.5,0.922,1,1830.0
18,330,64.5,0.922,1,1845.0
18,345,64.7,0.922,1,1833.0
18,360,64.9,0.922,1,1807.0
18,375,65.2,0.922,1,1793.0
18,390,63.4,0.922,1,1921.0
18,405,62.5,0.922,1,1962.0
18,420,63.4,0.922,1,1910.0
18,435,62.1,0.922,1,1977.0
18,450,62.2,0.922,1,1969.0
18,465,61.7,0.922,1,1991.0
18,480,61.7,0.922,1,1983.0
18,495,60.9,0.922,1,2018.0
18,510,62.4,0.922,1,1961.0
18,525,62.6,0.922,1,1949.0
18,540,62.9,0.922,1,1942.0
18,555,62.3,0.922,1,1975.0
18,570,62.4,0.922,1,1971.0
18,585,62.4,0.922,1,1970.0
18,600,62.7,0.922,1,1959.0
18,615,62.4,0.922,1,1972.0
18,630,62.2,0.922,1,1978.0
18,645,62.2,0.922,1,1977.0
18,660,62.3,0.922,1,1975.0
18,675,61.3,0.922,1,2015.0
18,690,62.1,0.922,1,1986.0
18,705,62.0,0.922,1,1985.0
18,720,62.0,0.922,1,1988.0
18,735,61.1,0.922,1,2022.0
18,750,61.5,0.922,1,2010.0
18,765,61.0,0.922,1,2027.0
18,780,61.5,0.922,1,2010.0
18,795,59.4,0.922,1,2047.0
18,810,59.0,0.922,1,2030.0
18,825,59.5,0.922,1,2062.0
18,840,59.2,0.922,1,2082.0
18,855,55.2,0.922,1,2108.0
18,870,52.0,0.922,1,2110.0
18,885,49.0,0.922,1,2114.0
18,900,47.9,0.922,1,2117.0
18,915,36.0,0.922,1,2009.0
18,930,33.3,0.922,1,1945.0
18,945,32.6,0.922,1,1928.0
18,960,34.9,0.922,1,2010.0
18,975,36.7,0.922,1,2038.0
18,990,35.3,0.922,1,2016.0
18,1005,35.0,0.922,1,1996.0
18,1020,33.8,0.922,1,1968.0
18,1035,34.4,0.922,1,1972.0
18,1050,36.2,0.922,1,1993.0
18,1065,42.2,0.922,1,2066.0
18,1080,47.6,0.922,1,2091.0
18,1095,45.8,0.922,1,2109.0
18,1110,47.2,0.922,1,2127.0
18,1125,53.2,0.922,1,2161.0
18,1140,56.7,0.922,1,2141.0
18,1155,57.5,0.922,1,2124.0
18,1170,58.0,0.922,1,2110.0
18,1185,59.3,0.922,1,2081.0
18,1200,60.5,0.922,1,2044.0
18,1215,60.9,0.922,1,2033.0
18,1230,61.4,0.922,1,2012.0
18,1245,61.0,0.922,1,2012.0
18,1260,61.7,0.922,1,1995.0
18,1275,61.6,0.922,1,2001.0
18,1290,62.1,0.922,1,1987.0
18,1305,62.3,0.922,1,1967.0
18,1320,62.4,0.922,1,1969.0
18,1335,62.0,0.922,1,1985.0
18,1350,62.8,0.922,1,1943.0
18,1365,63.9,0.922,1,1877.0
18,1380,62.5,0.922,1,1950.0
18,1395,62.1,0.922,1,1976.0
18,1410,63.4,0.922,1,1914.0
18,1425,63.4,0.922,1,1911.0
19,0,58.3,0.122,1,2087.0
19,15,59.0,0.122,1,2073.0
19,30,59.2,0.122,1,2074.0
19,45,58.5,0.122,1,2088.0
19,60,58.4,0.122,1,2084.0
19,75,58.3,0.122,1,2096.0
19,90,58.8,0.122,1,2082.0
19,105,58.0,0.122,1,2082.0
19,120,58.4,0.122,1,2079.0
19,135,58.4,0.122,1,2084.0
19,150,57.8,0.122,1,2083.0
19,165,58.3,0.122,1,2083.0
19,180,58.0,0.122,1,2099.0
19,195,55.6,0.122,1,2085.0
19,210,55.8,0.122,1,2100.0
19,225,57.2,0.122,1,2101.0
19,240,57.5,0.122,1,2088.0
19,255,56.8,0.122,1,2091.0
19,270,58.1,0.122,1,2081.0
19,285,61.0,0.122,1,1994.0
19,300,61.6,0.122,1,1992.0
19,315,62.1,0.122,1,1970.0
19,330,61.5,0.122,1,2000.0
19,345,61.5,0.122,1,2006.0
19,360,60.3,0.122,1,2042.0
19,375,61.6,0.122,1,2004.0
19,390,60.1,0.122,1,2054.0
19,405,59.5,0.122,1,2073.0
19,420,60.2,0.122,1,2046.0
19,435,58.7,0.122,1,2096.0
19,450,59.3,0.122,1,2077.0
19,465,59.2,0.122,1,2081.0
19,480,58.7,0.122,1,2086.0
19,495,58.8,0.122,1,2087.0
19,510,60.4,0.122,1,2046.0
19,525,61.0,0.122,1,2027.0
19,540,60.8,0.122,1,2034.0
19,555,59.8,0.122,1,2061.0
19,570,59.6,0.122,1,2072.0
19,585,60.2,0.122,1,2058.0
19,600,60.0,0.122,1,2064.0
19,615,59.2,0.122,1,2082.0
19,630,59.2,0.122,1,2084.0
19,645,59.5,0.122,1,2073.0
19,660,59.5,0.122,1,2077.0
19,675,58.9,0.122,1,2093.0
19,690,59.4,0.122,1,2079.0
19,705,59.1,0.122,1,2084.0
19,720,58.8,0.122,1,2094.0
19,735,57.9,0.122,1,2105.0
19,750,58.5,0.122,1,2100.0
19,765,58.7,0.122,1,2092.0
19,780,58.7,0.122,1,2090.0
19,795,56.4,0.122,1,2131.0
19,810,56.4,0.122,1,2118.0
19,825,57.4,0.122,1,2122.0
19,840,57.1,0.122,1,2133.0
19,855,54.9,0.122,1,2156.0
19,870,51.6,0.122,1,2131.0
19,885,49.1,0.122,1,2101.0
19,900,47.4,0.122,1,2101.0
19,915,40.3,0.122,1,2056.0
19,930,31.6,0.122,1,1891.0
19,945,28.7,0.122,1,1823.0
19,960,30.4,0.122,1,1877.0
19,975,32.2,0.122,1,1923.0
19,990,32.5,0.122,1,1918.0
19,1005,35.1,0.122,1,1982.0
19,1020,39.2,0.122,1,2049.0
19,1035,37.4,0.122,1,2026.0
19,1050,39.1,0.122,1,2067.0
19,1065,40.6,0.122,1,2064.0
19,1080,41.4,0.122,1,2082.0
19,1095,44.0,0.122,1,2133.0
19,1110,48.1,0.122,1,2160.0
19,1125,51.1,0.122,1,2149.0
19,1140,52.8,0.122,1,2138.0
19,1155,53.6,0.122,1,2134.0
19,1170,54.6,0.122,1,2166.0
19,1185,55.7,0.122,1,2155.0
19,1200,56.7,0.122,1,2140.0
19,1215,56.2,0.122,1,2145.0
19,1230,56.6,0.122,1,2140.0
19,1245,55.2,0.122,1,2142.0
19,1260,49.2,0.122,1,2055.0
19,1275,44.8,0.122,1,1920.0
19,1290,46.1,0.122,1,1938.0
19,1305,48.8,0.122,1,1963.0
19,1320,51.0,0.122,1,2023.0
19,1335,51.3,0.122,1,2040.0
19,1350,53.3,0.122,1,2031.0
19,1365,55.5,0.122,1,2051.0
19,1380,56.8,0.122,1,2112.0
19,1395,55.1,0.122,1,2099.0
19,1410,56.1,0.122,1,2077.0
19,1425,56.8,0.122,1,2054.0
20,0,58.4,0.224,1,2100.0
20,15,58.5,0.224,1,2098.0
20,30,58.3,0.224,1,2095.0
20,45,57.8,0.224,1,2111.0
20,60,58.3,0.224,1,2093.0
20,75,57.7,0.224,1,2109.0
20,90,58.2,0.224,1,2085.0
20,105,57.6,0.224,1,2104.0
20,120,58.1,0.224,1,2098.0
20,135,58.2,0.224,1,2096.0
20,150,57.4,0.224,1,2103.0
20,165,57.9,0.224,1,2100.0
20,180,58.2,0.224,1,2094.0
20,195,57.8,0.224,1,2099.0
20,210,57.2,0.224,1,2111.0
20,225,58.3,0.224,1,2099.0
20,240,57.8,0.224,1,2105.0
20,255,56.9,0.224,1,2103.0
20,270,58.6,0.224,1,2074.0
20,285,61.2,0.224,1,1986.0
20,300,61.1,0.224,1,2012.0
20,315,61.2,0.224,1,2008.0
20,330,60.7,0.224,1,2032.0
20,345,59.2,0.224,1,2069.0
20,360,59.2,0.224,1,2078.0
20,375,60.2,0.224,1,2050.0
20,390,58.7,0.224,1,2093.0
20,405,57.9,0.224,1,2112.0
20,420,58.1,0.224,1,2104.0
20,435,57.7,0.224,1,2115.0
20,450,58.4,0.224,1,2100.0
20,465,57.5,0.224,1,2120.0
20,480,57.3,0.224,1,2118.0
20,495,57.8,0.224,1,2108.0
20,510,57.9,0.224,1,2111.0
20,525,58.6,0.224,1,2097.0
20,540,58.6,0.224,1,2100.0
20,555,58.0,0.224,1,2115.0
20,570,57.6,0.224,1,2124.0
20,585,57.8,0.224,1,2119.0
20,600,58.2,0.224,1,2105.0
20,615,57.3,0.224,1,2126.0
20,630,57.7,0.224,1,2123.0
20,645,57.6,0.224,1,2121.0
20,660,57.8,0.224,1,2118.0
20,675,57.3,0.224,1,2128.0
20,690,58.1,0.224,1,2110.0
20,705,57.6,0.224,1,2121.0
20,720,57.4,0.224,1,2127.0
20,735,56.8,0.224,1,2138.0
20,750,56.9,0.224,1,2136.0
20,765,56.8,0.224,1,2139.0
20,780,57.1,0.224,1,2135.0
20,795,53.7,0.224,1,2138.0
20,810,54.0,0.224,1,2126.0
20,825,54.5,0.224,1,2124.0
20,840,54.9,0.224,1,2165.0
20,855,52.6,0.224,1,2181.0
20,870,49.8,0.224,1,2158.0
20,885,47.7,0.224,1,2127.0
20,900,45.5,0.224,1,2129.0
20,915,40.6,0.224,1,2075.0
20,930,34.7,0.224,1,1972.0
20,945,30.1,0.224,1,1866.0
20,960,31.3,0.224,1,1896.0
20,975,32.7,0.224,1,1960.0
20,990,31.4,0.224,1,1929.0
20,1005,31.9,0.224,1,1933.0
20,1020,32.5,0.224,1,1956.0
20,1035,30.5,0.224,1,1913.0
20,1050,29.9,0.224,1,1889.0
20,1065,28.9,0.224,1,1851.0
20,1080,30.8,0.224,1,1875.0
20,1095,39.2,0.224,1,2075.0
20,1110,45.1,0.224,1,2163.0
20,1125,47.3,0.224,1,2166.0
20,1140,49.2,0.224,1,2165.0
20,1155,50.0,0.224,1,2162.0
20,1170,51.1,0.224,1,2186.0
20,1185,52.0,0.224,1,2188.0
20,1200,52.8,0.224,1,2183.0
20,1215,53.4,0.224,1,2179.0
20,1230,52.3,0.224,1,2172.0
20,1245,54.1,0.224,1,2170.0
20,1260,53.7,0.224,1,2160.0
20,1275,53.1,0.224,1,2158.0
20,1290,54.4,0.224,1,2152.0
20,1305,57.2,0.224,1,2127.0
20,1320,57.4,0.224,1,2126.0
20,1335,56.0,0.224,1,2145.0
20,1350,56.7,0.224,1,2132.0
20,1365,58.1,0.224,1,2108.0
20,1380,57.6,0.224,1,2118.0
20,1395,57.2,0.224,1,2126.0
20,1410,57.3,0.224,1,2120.0
20,1425,58.6,0.224,1,2093.0
21,0,62.4,0.075,1,1963.0
21,15,62.3,0.075,1,1957.0
21,30,62.4,0.075,1,1944.0
21,45,61.7,0.075,1,1974.0
21,60,61.9,0.075,1,1969.0
21,75,61.3,0.075,1,1998.0
21,90,61.9,0.075,1,1973.0
21,105,62.3,0.075,1,1951.0
21,120,61.1,0.075,1,1993.0
21,135,60.8,0.075,1,2003.0
21,150,60.9,0.075,1,1996.0
21,165,60.8,0.075,1,2012.0
21,180,61.3,0.075,1,2000.0
21,195,61.4,0.075,1,1981.0
21,210,60.6,0.075,1,1979.0
21,225,61.4,0.075,1,1974.0
21,240,61.9,0.075,1,1940.0
21,255,63.0,0.075,1,1896.0
21,270,62.8,0.075,1,1910.0
21,285,64.2,0.075,1,1837.0
21,300,64.0,0.075,1,1875.0
21,315,64.4,0.075,1,1840.0
21,330,63.3,0.075,1,1912.0
21,345,63.8,0.075,1,1883.0
21,360,63.3,0.075,1,1904.0
21,375,64.6,0.075,1,1837.0
21,390,62.9,0.075,1,1930.0
21,405,62.3,0.075,1,1969.0
21,420,61.6,0.075,1,1998.0
21,435,61.2,0.075,1,2013.0
21,450,62.1,0.075,1,1975.0
21,465,62.6,0.075,1,1960.0
21,480,62.6,0.075,1,1949.0
21,495,61.8,0.075,1,1974.0
21,510,62.8,0.075,1,1938.0
21,525,63.3,0.075,1,1909.0
21,540,62.6,0.075,1,1947.0
21,555,62.0,0.075,1,1985.0
21,570,61.7,0.075,1,1998.0
21,585,62.2,0.075,1,1975.0
21,600,61.6,0.075,1,2001.0
21,615,61.1,0.075,1,2025.0
21,630,61.6,0.075,1,2007.0
21,645,61.5,0.075,1,2007.0
21,660,61.9,0.075,1,1990.0
21,675,60.8,0.075,1,2032.0
21,690,62.1,0.075,1,1975.0
21,705,61.5,0.075,1,2009.0
21,720,61.2,0.075,1,2022.0
21,735,60.8,0.075,1,2037.0
21,750,61.0,0.075,1,2024.0
21,765,60.5,0.075,1,2043.0
21,780,60.6,0.075,1,2038.0
21,795,59.1,0.075,1,2081.0
21,810,59.3,0.075,1,2076.0
21,825,59.6,0.075,1,2060.0
21,840,59.1,0.075,1,2084.0
21,855,54.5,0.075,1,2150.0
21,870,52.8,0.075,1,2149.0
21,885,49.3,0.075,1,2129.0
21,900,47.3,0.075,1,2136.0
21,915,42.6,0.075,1,2084.0
21,930,36.9,0.075,1,1998.0
21,945,30.8,0.075,1,1870.0
21,960,29.5,0.075,1,1847.0
21,975,32.2,0.075,1,1926.0
21,990,29.3,0.075,1,1844.0
21,1005,30.5,0.075,1,1860.0
21,1020,32.4,0.075,1,1908.0
21,1035,30.5,0.075,1,1868.0
21,1050,30.1,0.075,1,1854.0
21,1065,30.6,0.075,1,1877.0
21,1080,34.3,0.075,1,1929.0
21,1095,41.5,0.075,1,2083.0
21,1110,46.9,0.075,1,2169.0
21,1125,48.2,0.075,1,2156.0
21,1140,52.1,0.075,1,2141.0
21,1155,54.8,0.075,1,2117.0
21,1170,56.5,0.075,1,2136.0
21,1185,57.6,0.075,1,2120.0
21,1200,58.5,0.075,1,2095.0
21,1215,58.2,0.075,1,2095.0
21,1230,56.3,0.075,1,2108.0
21,1245,60.0,0.075,1,2055.0
21,1260,60.6,0.075,1,2038.0
21,1275,61.4,0.075,1,2007.0
21,1290,61.3,0.075,1,2011.0
21,1305,62.2,0.075,1,1971.0
21,1320,62.3,0.075,1,1964.0
21,1335,61.6,0.075,1,1999.0
21,1350,61.9,0.075,1,1987.0
21,1365,62.1,0.075,1,1977.0
21,1380,62.0,0.075,1,1979.0
21,1395,61.5,0.075,1,2000.0
21,1410,62.2,0.075,1,1962.0
21,1425,63.1,0.075,1,1918.0
22,0,55.3,0.318,1,2158.0
22,15,55.0,0.318,1,2162.0
22,30,55.0,0.318,1,2158.0
22,45,54.7,0.318,1,2160.0
22,60,54.6,0.318,1,2158.0
22,75,54.4,0.318,1,2167.0
22,90,54.4,0.318,1,2171.0
22,105,54.4,0.318,1,2167.0
22,120,53.6,0.318,1,2175.0
22,135,52.6,0.318,1,2178.0
22,150,52.4,0.318,1,2180.0
22,165,53.1,0.318,1,2173.0
22,180,52.6,0.318,1,2179.0
22,195,53.1,0.318,1,2163.0
22,210,53.2,0.318,1,2162.0
22,225,54.8,0.318,1,2152.0
22,240,54.8,0.318,1,2151.0
22,255,55.4,0.318,1,2148.0
22,270,55.8,0.318,1,2132.0
22,285,56.1,0.318,1,2133.0
22,300,56.5,0.318,1,2133.0
22,315,56.1,0.318,1,2139.0
22,330,56.0,0.318,1,2144.0
22,345,56.8,0.318,1,2129.0
22,360,56.4,0.318,1,2142.0
22,375,56.9,0.318,1,2136.0
22,390,56.1,0.318,1,2141.0
22,405,54.7,0.318,1,2164.0
22,420,56.6,0.318,1,2135.0
22,435,55.9,0.318,1,2151.0
22,450,55.5,0.318,1,2102.0
22,465,56.0,0.318,1,2076.0
22,480,55.8,0.318,1,2084.0
22,495,55.4,0.318,1,2106.0
22,510,56.3,0.318,1,2139.0
22,525,56.4,0.318,1,2141.0
22,540,56.6,0.318,1,2140.0
22,555,56.1,0.318,1,2143.0
22,570,56.0,0.318,1,2152.0
22,585,56.1,0.318,1,2146.0
22,600,56.1,0.318,1,2148.0
22,615,56.1,0.318,1,2151.0
22,630,56.3,0.318,1,2146.0
22,645,56.5,0.318,1,2144.0
22,660,56.1,0.318,1,2151.0
22,675,55.8,0.318,1,2154.0
22,690,56.1,0.318,1,2148.0
22,705,56.4,0.318,1,2142.0
22,720,56.3,0.318,1,2146.0
22,735,56.5,0.318,1,2144.0
22,750,56.2,0.318,1,2148.0
22,765,56.4,0.318,1,2146.0
22,780,57.2,0.318,1,2129.0
22,795,57.3,0.318,1,2132.0
22,810,56.8,0.318,1,2138.0
22,825,57.2,0.318,1,2128.0
22,840,57.2,0.318,1,2131.0
22,855,56.6,0.318,1,2140.0
22,870,57.1,0.318,1,2133.0
22,885,56.4,0.318,1,2144.0
22,900,55.9,0.318,1,2154.0
22,915,56.5,0.318,1,2143.0
22,930,56.6,0.318,1,2141.0
22,945,55.6,0.318,1,2158.0
22,960,54.0,0.318,1,2171.0
22,975,54.9,0.318,1,2163.0
22,990,53.9,0.318,1,2177.0
22,1005,54.3,0.318,1,2170.0
22,1020,53.0,0.318,1,2183.0
22,1035,52.4,0.318,1,2168.0
22,1050,50.5,0.318,1,2150.0
22,1065,50.1,0.318,1,2154.0
22,1080,51.8,0.318,1,2185.0
22,1095,52.0,0.318,1,2183.0
22,1110,52.2,0.318,1,2183.0
22,1125,52.7,0.318,1,2188.0
22,1140,53.2,0.318,1,2180.0
22,1155,52.3,0.318,1,2186.0
22,1170,53.1,0.318,1,2179.0
22,1185,52.6,0.318,1,2187.0
22,1200,53.6,0.318,1,2174.0
22,1215,53.9,0.318,1,2175.0
22,1230,54.2,0.318,1,2173.0
22,1245,54.9,0.318,1,2165.0
22,1260,54.6,0.318,1,2170.0
22,1275,55.3,0.318,1,2161.0
22,1290,55.0,0.318,1,2165.0
22,1305,56.2,0.318,1,2146.0
22,1320,55.9,0.318,1,2151.0
22,1335,55.1,0.318,1,2165.0
22,1350,56.0,0.318,1,2151.0
22,1365,55.6,0.318,1,2157.0
22,1380,56.3,0.318,1,2143.0
22,1395,55.6,0.318,1,2154.0
22,1410,55.9,0.318,1,2148.0
22,1425,55.9,0.318,1,2153.0
23,0,53.9,0.031,1,2174.0
23,15,53.3,0.031,1,2177.0
23,30,53.6,0.031,1,2171.0
23,45,53.4,0.031,1,2172.0
23,60,53.6,0.031,1,2174.0
23,75,52.9,0.031,1,2182.0
23,90,53.1,0.031,1,2181.0
23,105,53.2,0.031,1,2176.0
23,120,52.8,0.031,1,2179.0
23,135,52.0,0.031,1,2183.0
23,150,52.1,0.031,1,2184.0
23,165,52.8,0.031,1,2176.0
23,180,52.1,0.031,1,2183.0
23,195,53.2,0.031,1,2164.0
23,210,53.0,0.031,1,2155.0
23,225,54.0,0.031,1,2155.0
23,240,54.1,0.031,1,2160.0
23,255,54.6,0.031,1,2154.0
23,270,55.0,0.031,1,2140.0
23,285,54.7,0.031,1,2148.0
23,300,55.1,0.031,1,2141.0
23,315,54.8,0.031,1,2158.0
23,330,55.3,0.031,1,2159.0
23,345,55.2,0.031,1,2158.0
23,360,54.7,0.031,1,2169.0
23,375,54.9,0.031,1,2167.0
23,390,53.8,0.031,1,2176.0
23,405,52.4,0.031,1,2187.0
23,420,53.2,0.031,1,2180.0
23,435,53.1,0.031,1,2182.0
23,450,53.4,0.031,1,2175.0
23,465,53.6,0.031,1,2169.0
23,480,53.7,0.031,1,2177.0
23,495,53.0,0.031,1,2179.0
23,510,52.6,0.031,1,2185.0
23,525,52.7,0.031,1,2186.0
23,540,53.5,0.031,1,2182.0
23,555,53.4,0.031,1,2177.0
23,570,53.0,0.031,1,2186.0
23,585,53.0,0.031,1,2183.0
23,600,53.2,0.031,1,2181.0
23,615,53.6,0.031,1,2180.0
23,630,53.7,0.031,1,2177.0
23,645,53.2,0.031,1,2184.0
23,660,53.5,0.031,1,2181.0
23,675,53.4,0.031,1,2182.0
23,690,53.5,0.031,1,2179.0
23,705,53.2,0.031,1,2183.0
23,720,53.2,0.031,1,2182.0
23,735,53.7,0.031,1,2178.0
23,750,53.7,0.031,1,2179.0
23,765,53.6,0.031,1,2179.0
